Subject_ID,Audio_Jitter_ms,Handwriting_Pressure_kPa,Keystroke_Latency_ms,Emotion_Label
SUB_27827,8.324997531567334,-999.0,162.9118452227575,stress
SUB_27828,8.589957272289219,82.07381521549488,160.05304102514594,stress
SUB_27829,7.1802412423550255,153.25679981807423,134.46797259513477,calm
SUB_27830,5.932542519546475,-999.0,171.44492750139128,STRESS
SUB_27831,2.1354288161337736,87.12412866154295,159.39913853638052,Calm
SUB_27832,4.6249505941993005,121.15109090234678,192.00387797049984,Stress
SUB_27833,9.313508977247375,152.50299953555145,198.2701551484759,calm
SUB_27834,4.128756842494692,145.44960858958953,155.55542629028037,Stress
SUB_27835,8.02828894954455,100.5118483901106,177.04545501194792,STRESS
SUB_27836,5.11007163806109,113.62862198247257,191.0202648489767,Neutral
SUB_27837,-0.35628477170629225,169.20911216496842,229.76415501264586,calm
SUB_27838,6.280971127337926,153.18203825253033,245.14586052963787,STRESS
SUB_27839,7.532509392356623,146.30005364642932,187.65670020546597,Neutral
SUB_27840,4.902008062718911,131.5577374308875,194.56244503035055,Calm
SUB_27841,7.466102008970827,123.00503345170534,149.7144834638632,Neutral
SUB_27842,1.6643449711658258,-999.0,189.93008966753015,Neutral
SUB_27843,2.228871472201261,153.85722592014514,143.1950543062111,Neutral
SUB_27844,5.409728616171375,123.66304576233505,227.7603012191346,STRESS
SUB_27845,5.954229455635064,141.69696732595338,140.20028857168018,Stress
SUB_27846,7.713157737184558,112.52224813577004,212.48590130068655,Calm
SUB_27847,6.277848933497122,-999.0,169.98400846955903,STRESS
SUB_27848,2.612741821269914,89.32810626678088,319.13860555295184,STRESS
SUB_27849,5.426091244148772,106.17825615265963,230.585781634223,STRESS
SUB_27850,6.201454890576298,104.236202164597,227.88495254660467,calm
SUB_27851,1.251532002605742,98.30750627201198,190.4054558659616,STRESS
SUB_27852,4.912733060523969,-999.0,259.0671373764489,stress
SUB_27853,4.3288349121235505,159.1831920001576,208.30208579012438,Neutral
SUB_27854,3.69061385250851,174.9794972892122,169.06983082983547,Neutral
SUB_27855,,159.37071952887214,236.97206610419389,STRESS
SUB_27856,2.7006369468841522,55.27821535718138,198.75464946368405,calm
SUB_27857,5.833759024007299,152.33718863706537,125.02232123196094,stress
SUB_27858,,142.09516647971037,151.75787116430115,Stress
SUB_27859,7.167526620521947,118.88315813215455,263.54594156282246,STRESS
SUB_27860,2.7531614744147905,105.09072424394239,184.66371330122604,stress
SUB_27861,1.9895315632909054,110.8525565389185,237.55411113967386,stress
SUB_27862,5.557807214678023,149.6996067300553,135.14069335767596,Neutral
SUB_27863,4.427457532264596,131.57048970824403,251.134624479816,Calm
SUB_27864,10.805300524987441,156.5868923612492,104.53814535935594,stress
SUB_27865,,144.44027752219728,121.24953446815303,Stress
SUB_27866,5.116323423408363,-999.0,125.09311512567875,calm
SUB_27867,4.654344088647169,139.01895891373073,213.09656611390176,stress
SUB_27868,2.563876309121102,85.88319065400525,Sensor_Error,stress
SUB_27869,,71.99781956637219,155.72369977593365,Calm
SUB_27870,4.841709947458404,139.38123764674128,108.63658603816613,stress
SUB_27871,4.84337263314113,138.01750758481847,258.49828957923285,stress
SUB_27872,5.18888665099731,101.4856011962461,216.5489419555298,Neutral
SUB_27873,5.442425059834491,127.41913235259125,223.5606363713378,stress
SUB_27874,1.5214887081649566,106.36697757560424,211.31034112149564,Calm
SUB_27875,,105.20499206884229,127.1518348146053,Calm
SUB_27876,,77.00225407767384,183.34486231109366,Stress
SUB_27877,4.723935605062746,121.34333076143577,169.59760155766344,calm
SUB_27878,,104.49369213196685,151.95743729236327,STRESS
SUB_27879,8.558897184540228,131.35104215002085,150.23890112488047,Stress
SUB_27880,1.5990111227472168,67.40066058721705,201.5005024859408,Stress
SUB_27881,,138.05651623976243,Sensor_Error,Neutral
SUB_27882,5.5458263703320725,104.54190430164,192.56591839526408,Neutral
SUB_27883,1.9849399476171072,88.00164638539455,229.08551749938735,Calm
SUB_27884,6.60518272883633,106.80269487972834,257.3644090346214,stress
SUB_27885,5.232525354828346,72.05377174667518,227.41124503988434,calm
SUB_27886,5.388319191389993,111.27230574775108,245.51180359067806,calm
SUB_27887,3.1648941633161303,-999.0,145.47926516775686,stress
SUB_27888,5.825773286762697,122.18023871051047,172.2092132430368,Neutral
SUB_27889,6.676447912779874,133.79880566912666,123.19544336075484,Stress
SUB_27890,5.2545957674518675,102.9699669345656,181.34441916603598,Neutral
SUB_27891,3.972128198073893,143.3811247397287,84.52065492302967,stress
SUB_27892,4.127861363907272,127.98505496274463,232.08770088704966,Stress
SUB_27893,5.440791414251931,144.47801129303602,235.06210056795456,Neutral
SUB_27894,5.097594756761259,169.77311814795155,143.97940658699267,Neutral
SUB_27895,6.80964423823879,73.46306877262916,207.52367131336842,Calm
SUB_27896,4.039483424951668,108.52117248673923,241.1694072498032,STRESS
SUB_27897,2.56323879451835,97.11452540225733,215.71984146922858,stress
SUB_27898,5.718772154641006,184.14726776473418,135.59127162474323,Stress
SUB_27899,4.044940294002593,137.91879147865225,194.24979472634243,calm
SUB_27900,6.567363898072734,128.61488288627086,239.8985327935223,stress
SUB_27901,5.015077260915201,155.87934686068638,129.36307829683938,calm
SUB_27902,6.3096264087296445,120.3727815875258,157.99620083676535,Stress
SUB_27903,2.9713659065384244,133.99998214006277,216.69325117853234,Stress
SUB_27904,5.286772526459642,106.3184811282614,222.24131802085373,Neutral
SUB_27905,3.601473585232167,79.06611335405088,199.3987974864433,STRESS
SUB_27906,2.5592526938475597,146.9239086165894,202.19330717687768,STRESS
SUB_27907,3.2777842438579694,91.20542413790372,169.85612903263618,Calm
SUB_27908,3.911045816448282,142.45793338072951,182.69779846746354,Stress
SUB_27909,7.489389054047704,152.50903212952858,97.66723862298971,Stress
SUB_27910,3.858119201014681,52.66654687188567,193.9379650073844,STRESS
SUB_27911,2.4569194994435537,151.34455324975,251.16378917360618,stress
SUB_27912,,127.63719166300788,242.86340710783503,stress
SUB_27913,5.058361321355349,90.90648482393162,234.30147520436338,calm
SUB_27914,4.015893975979604,67.80689105776342,155.21438829094706,Stress
SUB_27915,4.677553068307747,117.87523287726994,220.82192740215774,Calm
SUB_27916,6.952454171993142,114.64227162435469,149.10183080778555,Neutral
SUB_27917,6.341411530798354,152.76120771107963,214.304011076837,Neutral
SUB_27918,6.168460413747463,121.94226774707525,142.19951438098926,Neutral
SUB_27919,2.6326424309595393,87.36921771519854,99.63253134222016,stress
SUB_27920,10.773096123430646,73.38796637369427,108.53271386109931,STRESS
SUB_27921,7.102504420548444,124.39319008724378,246.75518677291024,Neutral
SUB_27922,,120.12721033856491,243.21121731599882,Neutral
SUB_27923,2.671376451205581,159.6124741812567,190.5248554538455,calm
SUB_27924,,105.24456579363513,134.56768277767802,Calm
SUB_27925,,132.56035480786323,145.21164008197584,calm
SUB_27926,4.611458390728069,116.01678877106565,165.7762225501285,calm
SUB_27927,1.638441447881434,38.93025467627338,268.8632842137745,calm
SUB_27928,2.5170338281189815,141.48139167347506,176.1472624105161,Calm
SUB_27929,5.87709299765427,107.2170612424751,200.49829937561287,Stress
SUB_27930,7.01246935054098,139.77357787065833,242.74675126065975,STRESS
SUB_27931,,125.07729261965835,174.887713034125,stress
SUB_27932,6.3016379934858975,90.3368571649272,203.33350732951436,stress
SUB_27933,,114.77307447382931,229.9843723231309,STRESS
SUB_27934,4.1865859692675755,119.059010955523,218.63457395061576,STRESS
SUB_27935,,125.52042038805325,227.08973022892695,STRESS
SUB_27936,6.642816646200547,135.36981620542323,217.30781170628862,STRESS
SUB_27937,5.0097245098671825,120.91544566534607,166.30732320622525,STRESS
SUB_27938,7.42050403982681,172.38632114070523,223.28721467638883,Stress
SUB_27939,4.569861472367984,145.21615432872358,207.7271091427364,STRESS
SUB_27940,3.039442129407898,149.87954040292988,164.66424766899473,Calm
SUB_27941,4.979275515917998,144.74765547864405,143.61185871865976,STRESS
SUB_27942,5.2119445565191365,122.29261946218139,178.53761521321533,STRESS
SUB_27943,4.835939865447181,141.95556916797798,234.80810679696793,Neutral
SUB_27944,7.561311121764522,157.46431195063795,197.53964404568532,calm
SUB_27945,6.610603961448078,123.7806404248848,262.7182996654319,Calm
SUB_27946,,151.5226566499286,196.9238783201593,calm
SUB_27947,8.068734028396571,80.93290885668172,153.8792312111171,calm
SUB_27948,-0.48283412165834516,152.97033387016975,193.69423872286794,stress
SUB_27949,9.302048745704994,96.87168760894286,245.86503767050476,Calm
SUB_27950,4.425388972886247,80.86802326939473,259.70621151038915,calm
SUB_27951,4.620864526697,111.62707500756528,128.54582829643988,STRESS
SUB_27952,4.87996752205272,126.22136497504223,203.33907772053388,stress
SUB_27953,5.770410865680361,130.04236896236608,223.0069778864852,Stress
SUB_27954,4.999473597466314,158.71468416128772,93.61417762180504,stress
SUB_27955,4.733209622325465,103.28351014257657,313.15463496154536,Stress
SUB_27956,7.617836618712371,169.3202571366953,117.36227557986574,Stress
SUB_27957,6.131192159501699,169.38414552883575,112.87685964899744,STRESS
SUB_27958,3.0823922912584774,126.76878864608264,147.7753304178081,Calm
SUB_27959,,95.17466493565877,196.91962125120835,Calm
SUB_27960,6.0482140063666785,194.72416359601203,96.49942510341505,stress
SUB_27961,3.909452548837562,171.74615552385288,182.19317511383989,Stress
SUB_27962,6.584276852724322,125.71374549018876,62.73073903968586,Calm
SUB_27963,4.68485479755392,79.13331313193618,168.05242805366166,Stress
SUB_27964,4.556653055749798,138.6152330221746,212.23120309207158,STRESS
SUB_27965,4.502173765134131,102.3024943483939,244.2138830350051,stress
SUB_27966,,146.22014460120653,114.49572060447122,calm
SUB_27967,,126.8850796061252,126.98919464759659,STRESS
SUB_27968,6.426346484251202,-999.0,185.83188164170616,stress
SUB_27969,4.955177514192474,84.60112251733361,242.54286844027152,stress
SUB_27970,,97.13468928678651,258.89150547369786,STRESS
SUB_27971,,169.22696455209115,202.99665823393875,Neutral
SUB_27972,,-999.0,146.94906334160692,Neutral
SUB_27973,2.556849018676954,51.78744096860558,161.0059190474079,Stress
SUB_27974,9.412024923342031,113.95226481040395,127.08809083210795,calm
SUB_27975,2.8936548110244886,112.15939447064514,251.34416072456588,Stress
SUB_27976,6.75898302257142,167.694330079753,205.34057227716383,STRESS
SUB_27977,3.461371798290791,165.43694550713138,266.252129632215,STRESS
SUB_27978,,80.73713083427212,158.24180581748143,Calm
SUB_27979,3.1956380732636487,131.8025650813182,141.41123184425896,calm
SUB_27980,,143.7524997768496,249.8433169361488,Stress
SUB_27981,6.044405089342819,116.36543930001484,174.92553379999197,stress
SUB_27982,5.810581090268801,125.28235821819402,177.78061555255778,Stress
SUB_27983,7.289298888438129,153.16808105668474,269.670854831943,stress
SUB_27984,4.9312361394082735,128.78219370628537,209.10441881935313,stress
SUB_27985,9.440703588252983,140.11441957374657,253.99087089628193,calm
SUB_27986,,162.2067052676552,220.84248327574136,stress
SUB_27987,6.133549362474424,106.60289242932485,236.4301345025201,Neutral
SUB_27988,2.283141509785543,143.88374654747724,263.5120093927289,Calm
SUB_27989,3.7718313697549384,106.66737723666347,148.25514384911335,Stress
SUB_27990,6.0393594010319545,152.20603022156584,240.34502447325758,Calm
SUB_27991,4.8315444751728345,101.3581909149955,279.2824579638869,stress
SUB_27992,5.3753662700692715,133.0355055292014,163.03287360307132,Calm
SUB_27993,,113.16219080688604,162.158680700331,STRESS
SUB_27994,5.243893946943243,137.61086732937758,297.8391473799411,Stress
SUB_27995,5.237091783183472,94.6564869868937,177.5892947203859,Stress
SUB_27996,2.639129960229522,111.67328243706211,213.3636398345334,Neutral
SUB_27997,6.285099689361181,118.42089631972927,115.65510419490825,calm
SUB_27998,1.5998701061640621,87.76464543582884,222.64083462918126,STRESS
SUB_27999,5.3684761611953675,101.77138840415753,181.29593790066397,stress
SUB_28000,8.531185387651,70.8112247997631,222.40053371239634,stress
SUB_28001,6.361101075638164,131.31510727361044,193.79100607322795,Calm
SUB_28002,6.348598492074208,143.82617131777334,247.86036058769594,calm
SUB_28003,3.2051466501026304,78.25825118965338,243.38325374908888,Neutral
SUB_28004,8.538124106305721,84.8661485310822,206.57880475126743,stress
SUB_28005,7.753436189204577,91.23565375408957,165.5239359452987,Calm
SUB_28006,,81.79913590439882,102.39620161174834,Neutral
SUB_28007,,131.98066815202114,180.5350645293368,Calm
SUB_28008,7.509312089853376,99.24528425395833,235.38827176150818,Calm
SUB_28009,8.592294756633516,127.50593921495063,191.6863072228253,Neutral
SUB_28010,2.4706279298194236,97.57448529601331,208.65765001214072,STRESS
SUB_28011,2.9925784605508468,109.78844684124505,195.00180999415275,calm
SUB_28012,4.712426487155661,151.15476841716935,94.84166117531778,Calm
SUB_28013,0.6578119411149697,85.33509252212293,196.39200217452952,stress
SUB_28014,5.0380903204188465,103.14438651262314,201.72513466823162,stress
SUB_28015,7.371487028059969,132.5299057271568,Sensor_Error,Neutral
SUB_28016,2.1227259675285013,110.44442439936493,212.892024803371,STRESS
SUB_28017,5.254213929950175,-999.0,112.22656952724122,STRESS
SUB_28018,3.8364585900093737,120.0520906685627,133.62808700627232,calm
SUB_28019,8.279891897507834,74.79799678991233,220.18167951386687,Neutral
SUB_28020,3.860416275733898,161.97248344692258,197.54018783411044,stress
SUB_28021,8.037986175497167,117.01990694657974,267.0452271341769,Neutral
SUB_28022,,167.84321064899314,232.36114614101723,STRESS
SUB_28023,6.54235161066826,130.1423455579312,277.32200497853137,calm
SUB_28024,5.503891236725398,159.4998309437939,267.86558320706735,Stress
SUB_28025,4.723454666971397,150.66828978912417,212.87872116261903,calm
SUB_28026,3.4189428618920488,156.8664577963209,260.31730020622706,STRESS
SUB_28027,5.646190842635786,113.3164379310847,146.6088366583316,calm
SUB_28028,4.118929475030177,173.61358128585752,231.07386395829616,Stress
SUB_28029,3.620467550383724,105.84009891173855,147.3300160029172,calm
SUB_28030,,130.8806515286847,284.2665624941777,STRESS
SUB_28031,,145.8939369345961,199.14043433964358,stress
SUB_28032,6.287277903814406,215.16740439497414,196.25363602392216,stress
SUB_28033,4.216802962775475,152.81795801855674,155.13739910827587,stress
SUB_28034,4.6280433058333905,104.21756025587463,38.65653134838894,stress
SUB_28035,4.502846665297777,128.080716235031,197.52423144533037,STRESS
SUB_28036,5.674477825001954,79.61077405748821,139.5284397021493,calm
SUB_28037,6.283606903685012,164.0976516761645,307.3378304799792,Neutral
SUB_28038,4.939497259376856,26.196563485525772,198.85820070059145,Neutral
SUB_28039,3.414710011638718,114.82551391654296,252.27624648825412,Neutral
SUB_28040,6.521140914053097,185.87097794726216,262.47980905804695,calm
SUB_28041,5.066807736416672,142.79349020210927,277.7503372044172,stress
SUB_28042,2.1183272424580384,134.6933709496542,272.67000929322046,stress
SUB_28043,0.7294104998406237,84.24576363275153,249.5351483372617,Neutral
SUB_28044,5.595794350920947,159.9251831994861,203.69470008024535,calm
SUB_28045,3.341052402244592,92.56744585057407,127.13330811467016,STRESS
SUB_28046,5.862124258792906,92.81577300508079,182.36491612332452,Stress
SUB_28047,3.4487633822721313,159.87260495824574,187.9319728010611,STRESS
SUB_28048,5.266371544990014,91.57041037040995,214.62968073221649,calm
SUB_28049,4.243196944075817,76.09572653173052,291.94384374203804,STRESS
SUB_28050,8.50384162054661,91.07854391642603,206.26876583076148,Calm
SUB_28051,6.9006313156372885,125.67531048562097,187.4273845919774,Stress
SUB_28052,7.69459380037566,104.92589293051188,207.9638437831698,calm
SUB_28053,5.048095538238131,174.50102579956646,126.47073832633767,calm
SUB_28054,,121.02588640176221,228.14637459804575,stress
SUB_28055,5.183300155202284,82.7945145162777,150.54744750335362,Calm
SUB_28056,7.939182734867453,63.9600826794413,Sensor_Error,Calm
SUB_28057,4.8548758694874525,-999.0,155.59735786225923,stress
SUB_28058,,129.00746543057434,206.81377870877418,Neutral
SUB_28059,1.0027569494921225,-999.0,212.24477494843026,Neutral
SUB_28060,,107.19191394648584,237.5692145331389,Stress
SUB_28061,5.957008948301719,124.62597505382688,231.37472592210293,stress
SUB_28062,6.0885137000834835,155.7193664715965,245.67170650048826,Stress
SUB_28063,7.979295684583164,120.16594416053654,205.30087618549453,Calm
SUB_28064,1.6965301125480892,85.58114896317664,157.82130885491136,stress
SUB_28065,4.282797569536385,141.6833250856228,175.94109918997418,calm
SUB_28066,4.527860340769933,109.53141695520937,212.8957481357371,stress
SUB_28067,,148.98588710904954,252.58348782444835,Calm
SUB_28068,3.6147195497982345,120.76415281695938,226.24069060929625,STRESS
SUB_28069,2.59725251297042,-999.0,250.31341788545325,Stress
SUB_28070,2.579302698005786,135.21063132166572,226.00660360164827,Stress
SUB_28071,7.298836152544041,158.9405628552575,198.5315693674909,Calm
SUB_28072,3.514935812393765,148.86225837047277,214.0346629286009,stress
